0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,5,3,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,5,6,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,3,7,7,7,7,7,7,7,7,8,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,7,7,7,7,7,7,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,7,8,7,8,4,4,7,7,7,8,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,7,7,7,6,4,5,7,7,7,6,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,8,8,8,8,3,2,2,3,7,7,8,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,1,2,7,8,7,6,2,2,2,5,7,7,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,8,8,6,7,9,1,2,2,2,2,8,8,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,1,5,8,5,8,2,2,2,2,2,5,7,7,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,7,8,5,8,2,2,2,2,2,1,3,8,2,2,2,2,4,8,8,8,10,2,2,1,1,4,8,8,8,8,8,2,2,2,5,8,8,8,8,9,8,8,8,8,8,8,8,8,8,9,1,1,0,0,0,0,0,0,1,2,8,6,8,8,2,2,2,2,2,11,8,7,8,2,4,8,8,8,8,8,9,2,4,8,8,8,6,8,8,8,8,8,8,8,8,8,2,5,8,8,8,8,8,8,8,6,3,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,8,9,5,10,2,2,2,2,2,2,2,6,2,2,2,2,2,8,8,7,8,3,2,2,2,2,5,8,8,8,8,6,2,3,8,8,8,8,2,2,2,5,8,8,8,6,6,5,8,9,1,1,0,0,0,0,0,1,1,5,8,3,8,10,2,2,2,2,2,3,8,7,8,3,3,4,8,8,8,10,2,2,2,8,8,3,2,3,8,8,8,10,6,5,8,8,2,2,3,8,8,8,6,5,8,8,8,8,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,8,6,8,6,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,6,2,2,2,2,5,8,8,8,8,10,3,4,8,8,8,8,2,2,3,5,8,8,8,2,2,3,8,9,1,0,0,0,0,0,0,1,1,5,8,5,8,6,2,2,8,2,2,3,8,8,8,6,3,3,8,8,8,8,3,2,3,8,6,2,2,3,8,8,8,6,2,2,5,8,2,2,3,8,8,8,3,2,3,8,8,8,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,8,8,8,6,2,2,3,4,4,4,4,4,4,4,2,2,3,8,8,8,8,10,2,2,2,2,5,8,8,8,8,8,3,5,8,8,8,8,2,2,3,5,8,8,8,2,1,1,5,9,0,0,0,0,0,0,0,1,2,8,8,8,8,6,2,4,8,9,2,3,8,8,8,6,3,3,5,8,8,8,6,2,5,8,9,2,2,3,8,8,8,6,2,2,3,8,2,2,3,8,8,8,3,2,2,5,8,8,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,11,8,3,8,6,2,2,2,3,8,8,8,8,10,3,2,2,4,8,8,8,8,8,3,2,2,2,5,8,8,8,8,8,3,8,8,8,8,8,3,3,3,5,8,8,8,2,2,9,1,9,0,0,0,0,0,0,0,1,2,8,8,4,8,6,3,8,8,8,3,3,8,8,8,6,3,3,3,8,8,8,8,3,8,8,2,2,2,3,8,8,8,6,2,4,2,4,2,2,3,8,8,8,3,2,2,5,8,8,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,11,8,8,8,6,2,2,2,2,5,8,8,12,2,2,2,2,5,8,6,8,8,8,9,2,2,2,5,8,8,8,8,8,5,8,8,8,8,8,3,3,2,5,8,8,12,2,8,6,0,1,0,0,0,0,0,0,0,1,2,8,8,8,8,6,2,5,8,10,2,3,8,8,8,6,2,3,3,5,8,8,8,4,8,8,2,2,2,3,8,8,8,6,3,8,2,2,2,2,3,8,8,8,3,3,5,8,8,8,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,4,8,8,8,6,2,2,2,2,5,8,8,12,2,2,2,3,8,8,3,8,8,8,6,2,2,2,5,8,8,8,8,8,8,8,10,8,8,8,3,3,2,5,8,8,8,8,8,6,0,0,0,0,0,0,0,0,0,1,1,8,8,8,8,6,2,3,8,3,2,3,8,8,8,6,2,3,3,3,8,8,8,8,8,6,2,2,2,3,8,8,8,8,8,12,2,2,2,2,3,8,8,8,8,8,8,8,8,9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,8,9,5,10,2,2,2,3,5,8,8,12,2,2,2,4,8,10,3,5,8,8,12,2,2,2,5,8,8,4,8,8,8,8,3,8,8,8,3,3,2,5,8,8,12,3,8,6,0,2,0,0,0,0,0,0,0,0,1,5,8,3,8,10,2,2,2,2,2,4,8,8,8,3,2,2,3,3,8,8,8,8,12,2,2,2,2,3,8,8,8,6,4,12,2,2,2,2,3,8,8,8,8,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,8,6,5,12,2,2,2,3,5,8,8,12,2,2,2,5,8,8,8,8,8,8,8,2,2,2,5,8,8,3,8,8,8,12,3,8,8,8,3,3,2,5,8,8,12,2,4,6,1,9,0,0,0,0,0,0,0,0,1,3,8,3,8,12,2,2,2,2,2,4,8,8,12,2,2,2,2,2,8,8,8,8,6,2,2,2,3,3,8,8,8,6,2,8,2,4,2,2,3,8,8,8,5,8,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,8,12,4,12,3,2,2,3,5,8,8,12,2,2,2,8,8,8,8,8,8,8,8,2,2,2,5,8,8,3,5,8,8,6,3,8,8,8,3,3,2,5,8,8,12,2,1,1,3,9,0,0,0,0,0,0,0,0,1,2,8,6,8,12,2,2,2,2,2,5,8,8,10,1,2,2,2,2,4,8,8,8,3,2,2,3,3,3,8,8,8,6,2,2,2,5,2,2,3,8,8,8,3,8,8,8,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,4,8,12,8,12,3,2,3,5,8,8,12,2,2,3,8,8,3,2,3,8,8,8,9,2,2,5,8,12,2,3,8,12,3,3,8,8,8,2,2,2,5,8,8,12,2,1,2,8,9,0,0,0,0,0,0,0,0,1,2,4,8,5,8,3,2,2,2,4,8,8,8,2,1,1,2,2,2,2,8,8,10,2,2,2,3,3,3,8,8,8,6,2,2,4,8,3,2,3,8,12,8,3,3,8,8,8,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,5,8,8,8,10,2,2,8,8,12,12,2,2,5,8,12,2,2,2,8,12,12,6,2,2,5,8,12,2,2,8,12,2,3,8,8,8,2,2,2,5,8,12,12,2,1,3,8,9,0,0,0,0,0,0,0,0,1,2,2,8,12,8,12,3,2,3,8,12,8,12,1,1,1,1,2,2,2,11,8,9,1,2,2,2,2,3,8,12,8,6,2,2,8,8,3,2,3,8,12,8,3,2,8,8,8,12,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,2,3,8,12,12,12,12,12,12,12,12,2,3,8,12,12,2,2,2,8,12,12,12,6,2,8,12,12,9,2,4,9,2,4,8,12,12,6,2,3,8,12,12,12,8,8,8,12,9,0,0,0,0,0,0,0,0,1,1,2,2,5,8,12,12,12,12,12,12,6,1,1,0,0,1,1,1,2,2,8,1,1,1,2,2,2,5,8,12,12,12,8,12,12,12,2,2,5,12,12,12,6,2,3,8,12,12,12,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,2,2,3,5,8,8,12,8,6,3,8,2,6,10,10,6,3,2,3,10,10,10,10,6,6,10,10,10,6,3,2,2,3,10,10,10,10,6,9,5,10,10,10,10,6,6,6,6,3,0,0,0,0,0,0,0,0,1,1,1,2,2,3,8,8,8,8,8,6,2,1,0,0,0,0,0,1,1,1,4,0,0,1,2,2,3,10,10,10,10,10,10,10,10,10,2,4,10,10,10,10,10,9,2,3,6,6,6,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,2,2,2,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
