0,0,0,0,2,2,1,0,0,1,2,2,0,0,0,3,3,2,0,0,3,4,3,0,0,4,4,4,4,4,5,4,4,4,4,4,0,5,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,13,6,6,0,0,0,0,0,0,8,8,8,8,8,8,8,10,0,0,0,0,9,9,9,0,0,9,9,7,0,0,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,7,7,7,0,0,0,9,9,9,0,0,0,7,11,11,7,0,0
0,0,0,0,2,2,1,0,0,2,2,2,1,0,0,2,4,2,0,0,2,2,2,0,0,4,4,4,5,4,4,4,4,5,4,4,0,5,4,4,4,4,4,4,3,0,0,0,0,0,0,0,0,4,4,6,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,8,8,8,8,8,8,8,10,0,0,0,10,9,9,7,0,0,9,9,9,0,0,8,12,8,12,12,8,10,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,9,9,7,0,0,0,9,11,11,7,0,0
0,0,0,0,2,2,1,0,0,2,2,2,1,0,0,2,4,4,3,3,2,2,4,0,0,4,4,4,5,4,4,4,4,5,4,4,0,5,4,4,4,5,1,0,0,0,0,0,0,0,0,0,0,4,4,6,0,0,0,0,6,10,0,6,6,6,0,0,0,0,0,0,8,8,8,8,10,10,0,0,0,0,0,8,9,9,9,9,9,9,9,9,0,0,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,9,9,9,0,0,0,9,11,11,1,0,0
0,0,0,0,2,2,1,0,0,1,2,2,1,0,1,2,4,4,2,2,2,2,2,1,0,4,4,4,0,3,4,4,1,5,4,4,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,6,0,0,0,4,4,0,6,6,6,0,0,0,0,0,0,8,8,10,0,0,0,0,0,0,0,10,9,9,9,9,9,9,9,9,9,0,0,8,8,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0
0,0,0,0,2,2,2,1,1,2,2,2,0,0,3,2,4,1,1,0,0,3,2,1,0,4,4,4,0,0,4,5,0,5,4,4,0,5,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,5,4,4,3,10,0,6,6,6,6,6,6,6,6,0,8,8,8,8,8,8,8,8,8,0,8,9,9,9,7,0,0,8,9,9,0,0,12,8,0,0,0,8,12,8,0,0,0,0,0,0,0,13,7,7,1,0,0,7,9,9,7,0,0,13,11,11,7,0,0,0
0,0,0,0,1,2,2,2,2,2,2,2,0,0,3,2,2,0,0,0,0,3,2,2,0,4,4,4,0,0,4,0,0,5,4,4,0,5,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,5,0,0,6,6,6,6,6,6,6,6,0,8,8,8,8,8,8,8,8,8,0,9,9,9,7,0,0,0,8,9,9,0,0,12,8,0,0,0,13,8,8,10,0,0,0,0,0,0,7,7,7,13,0,0,7,9,9,7,0,0,7,11,11,7,0,0,0
0,0,0,0,0,0,2,2,2,2,0,0,0,0,3,3,3,0,0,0,0,3,3,3,1,4,4,4,0,0,0,0,0,3,4,4,0,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,6,4,4,5,0,0,0,0,6,6,6,6,6,6,6,6,0,8,8,8,8,8,8,8,8,8,0,9,9,9,13,0,0,0,8,9,9,7,0,8,8,0,0,0,0,8,10,0,0,0,0,0,0,0,0,7,13,0,0,0,0,9,9,0,0,0,0,11,11,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
